Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,22,0.26615818653484186,0.3800722545624202,0.372872698421923,0.32247626920212236,0.19989898241237752,0.1904154156228321,0.16446316786795384,1.0,0.7,0.4,0.0,40,81.22215133545738,2644.577674919746
8,23,0.26748871759218945,0.380384100929161,0.3730368789237034,0.33041342133042395,0.20354273728051742,0.19037606926491493,0.16919008810856287,1.0,0.7,0.4,0.0,42,81.66431707344739,2704.6679323756293
8,24,0.28248826429872453,0.40116130035708614,0.40421675198734647,0.369017605087495,0.24552640501317183,0.2042255349302907,0.18918132228549694,1.0,0.7,0.4,0.0,43,80.53468588880652,3190.085147272457
8,25,0.31347050814789845,0.4647154437357067,0.5011648133762482,0.43908290600042155,0.25056678071878236,0.2295619023341433,0.22318144835023707,1.0,0.7,0.4,0.0,49,84.54372196657243,4640.273217380724
8,26,0.2688398861500457,0.38227991701872926,0.3942394444751372,0.3928426596090366,0.2885981506679746,0.19400846609853134,0.19149913244833985,1.0,0.7,0.4,0.0,50,80.0824711577585,3339.4558593003208
8,27,0.30965491985436644,0.4451102772491883,0.4793756370499783,0.45019081151513873,0.25353667118344836,0.23696791590512797,0.21856328092803912,1.0,0.7,0.4,0.0,54,91.79020762742886,4378.361110207537
8,28,0.3088067186574173,0.45328405814353423,0.49843660226561426,0.4699874354303979,0.2581599185319148,0.23696791590512806,0.21856328092803912,1.0,0.7,0.4,0.0,56,89.05496754471174,4411.651443190735
8,29,0.27528525642823504,0.4043596585898547,0.43777176978828436,0.4612489880584014,0.24179040589303752,0.20054637145753595,0.20283282555125562,1.0,0.7,0.4,0.0,57,76.36285900570725,3171.9359121564435
8,30,0.27450207872362464,0.400441777911388,0.43343913091504593,0.4680207747873786,0.22927045482277258,0.20396893282051107,0.19794000301177955,1.0,0.7,0.4,0.0,59,82.31947141587136,3042.236112456585
8,31,0.43129542573978996,0.5550161457459988,0.5877220685571473,0.6321115590375181,0.38986885338411814,0.2317212918299628,0.5434656524765283,1.0,0.7,0.4,0.0,60,86.35443391123563,3243.3663678726134
8,32,0.27851655242083595,0.39957899420199616,0.4319376607905385,0.4901002658895134,0.24005286613793178,0.2052277534000453,0.21035750757214275,1.0,0.7,0.4,0.0,61,79.83369705623156,3310.7374406044128
8,33,0.2789844902019135,0.39743054678468914,0.42944941747027343,0.4979256096679308,0.23521174988194876,0.21001579739352896,0.2055285472003046,1.0,0.7,0.4,0.0,63,85.88083717560167,3178.475537919239
8,34,0.275850476320396,0.3938431424622059,0.42580346340655956,0.4948949299285506,0.22728606823758912,0.2052401810163682,0.206458034363716,1.0,0.7,0.4,0.0,65,81.44557880024927,3246.5846447630406
8,35,0.27738124830999156,0.3942727167374995,0.426090789865692,0.5068033797115761,0.23319127603623863,0.20656575306842823,0.208947585353977,1.0,0.7,0.4,0.0,66,81.92444020418638,3289.763512754889
8,36,0.2777398797636356,0.3943150061979893,0.4260921616353303,0.5207395839636407,0.2291255197879239,0.2083462428009552,0.20700887222951425,1.0,0.7,0.4,0.0,69,90.08000717007312,3115.6275451688903
8,37,0.272923357480067,0.38741714571272995,0.418926722654357,0.516384428775109,0.23400932381386286,0.20555848975462365,0.20167453988510653,1.0,0.7,0.4,0.0,70,82.30967444233389,3111.2536352842653
8,38,0.4379940823405466,0.564599343130035,0.6171591112013003,0.6885792756142568,0.40804791874913127,0.18862719854456853,0.6523976976595072,1.0,0.7,0.4,0.0,73,127.34029520810846,1686.424389501581
8,39,0.40612735072867256,0.542137423408499,0.6056501741874829,0.6639663872461368,0.3654137447927558,0.1922633118661128,0.5677136616521695,1.0,0.7,0.4,0.0,75,119.04704846812749,1671.1650149064556
8,40,0.39470917466452304,0.5406076080953269,0.6151345187439061,0.6638464032195078,0.35329864178854503,0.1956653246342104,0.5341649721636058,1.0,0.7,0.4,0.0,77,118.65883262600012,1646.2316236287277
8,41,0.4266998477608508,0.5592921158616155,0.6223781061186974,0.6990362109975155,0.38525177496055973,0.20305395384223962,0.6029254084198203,1.0,0.7,0.4,0.0,82,106.41218465761185,2443.6092779151195
8,42,0.4246286328573217,0.5549782961576837,0.6177856936204886,0.7042972381067437,0.38683305541910695,0.20245990484771936,0.600496242951864,1.0,0.7,0.4,0.0,84,106.0121176915916,2443.451998915596
8,43,0.3957235607428749,0.528850058308262,0.6017985814331285,0.6916326772105769,0.367518844236168,0.1764039046308495,0.5799320906401138,1.0,0.7,0.4,0.0,87,94.8633953125566,2197.998835454062
8,44,0.5834406291337939,0.7377480120637843,0.8427277845452578,0.961276866343914,0.5507485619576797,0.20921200246982216,1.0,1.0,0.7,0.4,0.0,99,93.86137292716508,3371.9837764800213
8,45,0.580968838298495,0.7451222663822658,0.8611175745873081,0.9818297340372758,0.5456189418170396,0.2061411805221463,1.0,1.0,0.7,0.4,0.0,103,92.38958992379386,3294.9152752772948
8,46,0.41864493404337466,0.5150209717996364,0.5638812014082648,0.7573013024250026,0.38484733174979846,0.22014313307169026,0.5704630702814474,1.0,0.7,0.4,0.0,105,93.30806099477915,3992.676843478535
8,47,0.42887088654227384,0.5768810977890669,0.6811097786645591,0.8340128979275834,0.4015116327073136,0.22183053943917125,0.5954756676155737,1.0,0.7,0.4,0.0,107,98.29438843731457,3881.3483987389295
8,48,0.415125167770669,0.5605392517660236,0.6644584149828501,0.824254857042502,0.38410821281827967,0.2199874248345719,0.5659750735467626,1.0,0.7,0.4,0.0,110,95.26404993843572,3923.871800717729
8,49,0.41623971973912754,0.557889362707718,0.6613661817731364,0.8294070879175679,0.39771779968561627,0.22173780679473637,0.5679051709860676,1.0,0.7,0.4,0.0,111,99.4071262944853,3939.627407811901
8,50,0.41638410311508506,0.5573562475991904,0.6607534544780796,0.8332561490797218,0.3854934009436298,0.22186375323980193,0.5684450774720176,1.0,0.7,0.4,0.0,112,99.36918278218924,3939.926029361488
8,51,0.4164647855708631,0.5682554567332252,0.682785197754288,0.8419240301966306,0.3839836280019525,0.22196333750459205,0.5686361697393861,1.0,0.7,0.4,0.0,113,99.42097808605384,3939.635010259854
8,52,0.41552306290528007,0.5631851705792991,0.6772310140614002,0.8451078420089166,0.39991307556433064,0.22372370870603056,0.5655899561520749,1.0,0.7,0.4,0.0,114,101.23963105628064,3820.155221694169
8,53,0.4154646063891251,0.5739669348456767,0.6991478456800712,0.8572749597855049,0.3833713030304113,0.2237237087060306,0.5655899561520749,1.0,0.7,0.4,0.0,116,101.77168400557808,3810.641989368967
8,54,0.4178666769649941,0.5862405967920726,0.7224438597729478,0.8943864966172193,0.38678433206528784,0.21828139750063288,0.5818137506975383,1.0,0.7,0.4,0.0,120,103.38544330332802,3808.74976823717
8,55,0.45446446991776585,0.5987292630321073,0.7123787253004554,0.9430166354051566,0.4241240580073628,0.20294182905856287,0.7012261963114914,1.0,0.7,0.4,0.0,125,101.71085270264916,3025.9107799449607
8,56,0.46336512432423305,0.6413651972827243,0.7984440687118775,1.0285826489513963,0.43917031998242273,0.20428269117106482,0.7268530565574153,1.0,0.7,0.4,0.0,133,95.353561716298,3764.103565566666
8,57,0.5637680084170408,0.7281231872908411,0.8737444103162468,1.1440055129662623,0.5367284833584159,0.1923792813733585,1.0,1.0,0.7,0.4,0.0,138,99.05705425321275,3469.6219995366923
9,0,0.8156146068402257,0.6228905487695174,0.5869928736115807,0.027523683801186024,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,562.840400730878,1438.6552926364104
9,1,0.7950822264876344,0.6472002008249913,0.6096974412014251,0.07060699709846355,0.06947709832643238,0.05877337387648285,7.482665131507e-05,5.0079470653110004e-05,0.7,0.4,0.0,3,529.5246240548068,1273.672822774594
9,2,1.0073782215896931,0.9781899060180046,0.9353125654509467,0.4580112481965805,0.6185438047207781,0.10721577432606748,0.8839267820352374,1.0,0.7,0.4,0.0,4,359.4932613822052,549.958604975272
9,3,0.2622021638010393,0.39800588074773896,0.34486586142699804,0.07258210572229669,0.8178524748300573,0.07730296155552106,0.020827909656799058,0.01393956126716705,0.7,0.4,0.0,5,187.79102118104964,295.4432540610815
9,4,0.25361320424842954,0.38874748176669743,0.33462237400276434,0.0765285134030517,0.08090620305944067,0.07739093445596448,0.0233995204265442,0.01566067137715187,0.7,0.4,0.0,7,189.05451047143828,268.6554552589293
9,5,0.24961088968757236,0.38453080585639304,0.33018247248583804,0.08502268364254044,0.06953765248774055,0.07584872054068434,0.021418825788118552,0.014738352560652122,0.7,0.4,0.0,8,182.3133377495533,260.1960767036084
9,6,0.24245955320039472,0.37047789242395995,0.31235934426505957,0.11046859189360686,0.22025144980199382,0.0831463876872473,0.07253288976382632,0.22047138984604628,0.7,0.4,0.0,9,177.95267197687917,194.5554701347033
9,7,0.21819092963504294,0.37909090782292343,0.3543120398459829,0.10033404256952248,0.06970019212198034,0.06452190861794388,0.0475344521901435,0.01998487159214183,0.7,0.4,0.0,10,112.31461415999412,97.75481060334302
9,8,0.218764296626688,0.3659940029418815,0.3291467363845705,0.10622983381368592,0.07961230691542265,0.0629900201340525,0.06893333937363995,0.029002596179012456,0.7,0.4,0.0,14,94.08566334341091,156.59989503481094
9,9,0.21940124887100193,0.3554934595078535,0.30746732101870955,0.09167252565466442,0.0728835150030605,0.06339583779547256,0.0700700183432941,0.029464407333517,0.7,0.4,0.0,15,92.6983866644321,163.66889842377333
9,10,0.2108899643244281,0.34572360755868026,0.3054273928808029,0.12558223696373308,0.20878790787089305,0.07993019685501371,0.079188750222142,0.03457446919361726,0.7,0.4,0.0,16,87.23778591040943,346.1902628297842
9,11,0.2086642825164718,0.3540483640005345,0.32478673116748036,0.13118310506692038,0.08853629104802024,0.07990201825886813,0.07574382653992609,0.03307038676535544,0.7,0.4,0.0,18,89.68174955321233,319.95710841875456
9,12,0.19942322292612313,0.3437311060115749,0.31421514517989757,0.12647775258109684,0.08307037057369054,0.06792412180273874,0.07759070340116193,0.03324069694750757,0.7,0.4,0.0,20,85.1594606224761,224.75330369640565
9,13,0.19148300854812805,0.32269369702980466,0.2903787182124601,0.13888787402067204,0.18566651360284775,0.07977600882451837,0.07776613721866027,0.03430793670779009,0.7,0.4,0.0,21,88.37381108799599,322.5242477883928
9,14,0.19151551946714318,0.3226140618107878,0.2902769690292232,0.14765375658730792,0.08736232722405929,0.0797660605592218,0.07816525223141799,0.0345096078144015,0.7,0.4,0.0,24,90.26325770911106,324.1130564386
9,15,0.8289419253697797,0.963436214211333,0.9408002476995357,0.7936798788350614,0.7838455660924543,1.0,0.08051909198955573,1.0,0.7,0.4,0.0,25,91.917060086798,429.1786190678359
9,16,0.8267264113914496,0.959134216096268,0.9361184481988712,0.8012694806852384,0.7385987972353635,1.0,0.07974384089025326,1.0,0.7,0.4,0.0,27,86.63339638907556,390.2646216188234
9,17,0.8266613213214837,0.9590522150061511,0.9360333744924202,0.8065327344462296,0.7319561412785732,1.0,0.07961926876499431,1.0,0.7,0.4,0.0,28,86.74364937908334,389.2797099281084
9,18,0.8265568046937712,0.9697504560946419,0.9578436820042739,0.8094800154899852,0.733878382538955,1.0,0.08001623023421342,1.0,0.7,0.4,0.0,29,87.03094419850437,391.11952182472646
9,19,0.826486136283391,0.9696632303886215,0.9577535700829172,0.8147894212763996,0.732055631530804,1.0,0.07987647997445782,1.0,0.7,0.4,0.0,30,87.15595200208436,390.017199145695
9,20,0.1819741427287282,0.3001028844715809,0.2746342493485853,0.18503214823003217,0.1830629813720009,0.0801267495668427,0.10636353088597812,0.17734274323383967,0.7,0.4,0.0,31,103.706674581651,983.0687083528276
9,21,0.17987379057824224,0.2962916322228605,0.27054346477391705,0.18955478480967006,0.10268374532381172,0.07990955106355475,0.10455203832482278,0.17635760224350924,0.7,0.4,0.0,33,105.40848738356416,946.6965311192604
9,22,0.2027423358730449,0.31628128984987963,0.29006827030987686,0.22852750536691574,0.12810716933287847,0.07357935008698721,0.17781170591065015,0.2623810012893574,0.7,0.4,0.0,36,84.3431893347155,1072.4003652406134
9,23,0.20227973320534562,0.32628972048441196,0.3111419912058023,0.24333592243686875,0.12436143998857847,0.07355856494166113,0.1777553366192807,0.2622757412823848,0.7,0.4,0.0,38,84.1334475940069,1072.5053010018046
9,24,0.1916032271967743,0.30514205072108286,0.28836673791057776,0.23761172557604301,0.14725747472290152,0.07735726623258543,0.16098391231803447,0.2869037549963496,0.7,0.4,0.0,40,91.95405366135944,1052.2893202683183
9,25,0.19054984876355197,0.3133723870268207,0.30748956392580273,0.25259627776032023,0.12332423987018579,0.07735726623258542,0.1609839123180344,0.2869037549963496,0.7,0.4,0.0,42,92.88964459429472,1029.19040679125
9,26,0.19350891852976998,0.3150180595402766,0.3089381191980908,0.2561383329823965,0.1257362751537259,0.07572213622695542,0.17313633852104762,0.2196600962466384,0.7,0.4,0.0,44,83.72350301332303,773.4596970183793
9,27,0.3258956473645406,0.46553334888700176,0.48117555090975034,0.395928025839994,0.26786449404387913,0.07875021973398705,0.5046195982899184,0.2261183028154202,0.7,0.4,0.0,46,111.07625255286904,837.6708871344098
9,28,0.36414812996774726,0.519303416482169,0.5563105186441606,0.45175994302919,0.33243165524108853,0.11024379903610174,0.5538076271918742,1.0,0.7,0.4,0.0,47,113.59813988367836,570.4045311477229
9,29,0.3599608765314012,0.5081328119445928,0.5441488381615579,0.4566469478325767,0.3154099878069297,0.11115086487160637,0.5503200345092535,1.0,0.7,0.4,0.0,49,116.49416355583942,532.296329264237
9,30,0.38841515785822267,0.5326195777324491,0.568070856304004,0.48985951523826976,0.3491906010043383,0.10566277408714937,0.6359748387520721,1.0,0.7,0.4,0.0,50,96.25206815394743,701.6058189876403
9,31,0.37763300382154297,0.5111184309560304,0.5451190117626448,0.4887476983853292,0.3472487060673144,0.10781790762399782,0.6165504633573821,1.0,0.7,0.4,0.0,52,116.7641719988691,549.018778684609
9,32,0.3810970911874636,0.5228840923194791,0.5676759467475294,0.5092461964298072,0.3332794551121655,0.10570347384048892,0.6317443032212722,1.0,0.7,0.4,0.0,54,105.83381336748918,636.9339459925599
9,33,0.3444151793040342,0.485585277017327,0.5302954872380408,0.4794663089504977,0.2916651228766738,0.07061300837875095,0.6020501133121928,0.35038446157892844,0.7,0.4,0.0,56,104.38316839873252,962.4914680843832
9,34,0.34513120938764164,0.49675965519043147,0.5525502784095944,0.4901280221508058,0.2927178666850197,0.0709098584581212,0.6039554663917653,0.3547421746424982,0.7,0.4,0.0,58,104.24132954557932,1009.8601281565964
9,35,0.3419335877597238,0.4702601226983242,0.5035732041336781,0.4777041808641904,0.2936442590443144,0.07014280877404519,0.5983959603001482,0.35440849933072804,0.7,0.4,0.0,59,108.30893532746192,927.1040921129356
9,36,0.3359593265812255,0.46268539412462945,0.49578660293703514,0.4786259032833852,0.29057460570080657,0.07927732209541023,0.5690338232700448,0.3705499743598819,0.7,0.4,0.0,60,110.57048476237688,514.00067133954
9,37,0.3374476086704338,0.4863476637408056,0.5417767860916322,0.4929791523581645,0.28469785056044716,0.0768759909008362,0.5769764134347908,0.371288785475434,0.7,0.4,0.0,61,104.93726263786598,554.9816228809577
9,38,0.3335023080968557,0.46570506243624954,0.5092346162541728,0.4942547533013621,0.29572136075462585,0.07638160831354454,0.5732622165622933,0.3870044817249384,0.7,0.4,0.0,63,111.43517150188404,559.2094841995867
9,39,0.41993493789367353,0.5502780937263855,0.5935660278832491,0.5777000384624708,0.3741557068911081,0.0838630260747453,0.7779506163023818,0.7430267348160823,0.7,0.4,0.0,65,101.26707560584802,411.0581818932458
9,40,0.4198291179669936,0.5609760408411494,0.6153912228754166,0.5945593618146163,0.37055178101766273,0.0838630260747453,0.7779506163023818,0.7430267348160823,0.7,0.4,0.0,67,102.56360234894645,404.9586607164956
9,41,0.333359632955021,0.4844921734605459,0.5499287571862295,0.5187428684753381,0.2888779222459425,0.06969192963016943,0.5875760693489169,0.40481967615918135,0.7,0.4,0.0,68,114.41545674272729,851.9024987923303
9,42,0.4165504313470736,0.5494549123148628,0.6028114713617063,0.600011495459441,0.38562024883301355,0.08614609543090014,0.7729534721744273,0.771545338281838,0.7,0.4,0.0,70,103.68073038376778,398.7218922573361
9,43,0.42730495780534694,0.5663073964927396,0.6301948426435258,0.6149679259277319,0.40439181037258826,0.08488418532385111,0.8062111702381634,0.7891720395146099,0.7,0.4,0.0,71,100.6837143564928,433.5524779723671
9,44,0.42402010260866185,0.546022868038805,0.5980067382820515,0.6234664080879706,0.4063963822658619,0.08739847274073476,0.7982319660839037,0.789680781349811,0.7,0.4,0.0,72,107.85154490899012,384.4792295302819
9,45,0.423802100308079,0.5563844870643655,0.6194692482749137,0.6336964598287763,0.38155005518447116,0.08724923363649581,0.7983467690267603,0.7894616030483415,0.7,0.4,0.0,74,106.68909571730669,387.8544806359683
9,46,0.4074490553420965,0.5394670227124807,0.602481623106739,0.6278902161403512,0.3654662262157969,0.07214424219369134,0.7843310321669336,0.2786638148435584,0.7,0.4,0.0,76,114.21245288789936,996.1329938226964
9,47,0.4127302832004236,0.5779869531714859,0.674490751382498,0.6650758228547706,0.3696583963837885,0.0707158815951463,0.80007573517263,0.4633410764005029,0.7,0.4,0.0,78,131.13950186378534,820.5765022709252
9,48,0.40501076689713433,0.5591517688834209,0.6444881594302196,0.6644539773907734,0.36184519661329306,0.0706585451105908,0.7808895851804203,0.27453718077229533,0.7,0.4,0.0,80,119.17199000052412,985.864766810999
9,49,0.4155024684836991,0.6024240802749649,0.7211929733904807,0.6895236619816207,0.37472334898305354,0.07214289213795247,0.8049110481001165,0.46386714670202756,0.7,0.4,0.0,81,123.77638367634162,882.878531203707
9,50,0.4124860218090698,0.5991336818684887,0.7178684798660904,0.7046876134785014,0.37072612504704827,0.0707158815951463,0.8000757351726293,0.46334107640050226,0.7,0.4,0.0,82,129.20154916789983,829.4464735484212
9,51,0.43768752646500675,0.5779536185123535,0.6517801241277176,0.6905222130161576,0.3996760103882031,0.0909353324341105,0.8291992112108364,0.7643525841798464,0.7,0.4,0.0,84,100.66037542853174,382.71433874103496
9,52,0.49763889636274056,0.6740430343935795,0.8013418425962868,0.8041280365930545,0.5021883396379856,0.08667331448905083,1.0,0.9162068389120981,0.7,0.4,0.0,86,116.12354731881204,387.1840776213514
9,53,0.5011233165795406,0.6654051613035726,0.7814159582242897,0.8078125197974904,0.46876624374475123,0.09202859064121038,1.0,0.9077642949825411,0.7,0.4,0.0,87,113.31121237955774,334.1302503002987
9,54,0.49984263860202033,0.6729565341146697,0.7998619709029557,0.8252625564934912,0.46849817892964685,0.0910230840001299,1.0,0.8270849423026669,0.7,0.4,0.0,89,114.48143619616523,375.9960915890911
9,55,0.5003127626570969,0.6609421118012653,0.7765169365011031,0.8111504714850468,0.4703766300975307,0.09219380906710009,1.0,0.8277900475385124,0.7,0.4,0.0,90,115.10739972186124,364.2348113286769
9,56,0.49917515512263255,0.6472823783042255,0.7515223800665621,0.8136539962884155,0.4667464983520123,0.09107674079025636,1.0,0.8294652601324699,0.7,0.4,0.0,92,112.82784693139097,387.6426243689948
9,57,0.5013272405710566,0.6382911321381185,0.7313606037763075,0.7541562209991791,0.46607450945020673,0.09416498195778082,1.0,0.8302054858770587,0.7,0.4,0.0,93,121.21568274586868,344.413057816576
9,58,0.4988291346338978,0.6566209636146347,0.7718589660140001,0.8319983703409232,0.469476164754595,0.09107674079025636,1.0,0.8294652601324699,0.7,0.4,0.0,94,115.19808043976523,381.8389113369531
9,59,0.49253792994379125,0.6653805298588766,0.802106619068981,0.8448691652871845,0.46906975547141155,0.08532323967988624,0.9986068345951444,1.0,0.7,0.4,0.0,97,114.3240464423033,412.12228876071146
9,60,0.49786521556195784,0.6579336290133213,0.7832977483749517,0.8729404757421315,0.4658808983287018,0.09269314777473894,1.0,0.8456909205849723,0.7,0.4,0.0,104,123.8859846178319,417.7236184560962
9,61,0.49614847350822844,0.6762727194688166,0.8237174265208024,0.9054156143432012,0.4651229311180789,0.09093780030194348,1.0,0.8327791811942677,0.7,0.4,0.0,110,122.19424417277656,392.9317575382288
9,62,0.2836348358203752,0.4920623195993601,0.6724223654842643,0.6941848221074054,0.2563470794147165,0.06701742400500159,0.513356408973532,0.835720043732945,0.7,0.4,0.0,115,125.6025199177996,741.0705578632236
9,63,0.3450813202063062,0.5213534947881866,0.6782337126680047,0.7670155685228848,0.33610744286857414,0.06414789043317183,0.677276684321921,0.9379877373544592,0.7,0.4,0.0,117,114.75532601040317,893.8818746319715
9,64,0.3446855596629333,0.5300947770636106,0.6979160203942482,0.7711194647677594,0.3197445190786057,0.06414789043317183,0.677276684321921,0.9379877373544592,0.7,0.4,0.0,119,115.489561790813,883.0372974291932
9,65,0.3670857752990886,0.5567802540460969,0.7349900390273244,0.8091409480479952,0.34504194917043135,0.061580924172223085,0.7411362907191108,0.8913758465852153,0.7,0.4,0.0,124,95.24549388660444,852.2897476254248
9,66,0.3410600079967959,0.5263906384100286,0.7041059533227549,0.8022664246821875,0.3230803573440205,0.06180842857062289,0.6777498509666138,0.9156056755280924,0.7,0.4,0.0,126,108.72241825189217,853.5086701061235
9,67,0.33623434153761544,0.5293158421641504,0.7178187913523033,0.8097732485730982,0.31682172510899786,0.060210340605038035,0.6700358816648072,0.9192300645081428,0.7,0.4,0.0,128,102.76169183177764,859.2021869171364
9,68,0.3424473922779052,0.5455653535697504,0.7451142334863832,0.8595306195990735,0.31695149301197034,0.06455632178257675,0.6784481443136728,0.9053574514714573,0.7,0.4,0.0,139,123.42695447006184,889.0913865646559
9,69,0.3483372824416131,0.5470133857291449,0.7460634816143585,0.876452326475905,0.34087788856975376,0.06988206946747234,0.6858528509227251,0.9569163428279,0.7,0.4,0.0,140,129.74384028925152,993.9236151757297
9,70,0.40035316219863837,0.7273384403706707,1.0598294071537406,1.2074009575738296,0.3764688619742047,0.07330553090022554,0.8120181290225169,0.6895824476926672,0.7,0.4,0.0,195,121.97925515698392,889.1823385179893
9,71,0.4006513828032115,0.749641028111451,1.104441429714714,1.2348162077287166,0.3767007752176193,0.07373695294110383,0.8120901664885125,0.6904259156035446,0.7,0.4,0.0,198,123.29305359897268,907.1196107217968
9,72,0.39310541616586653,0.7403954848432849,1.095006281418636,1.2423386722652365,0.3725400257616493,0.07393875256121893,0.7935984265733855,0.7014427294680644,0.7,0.4,0.0,200,128.17216227583964,912.8609331084596
10,0,0.8127335170569123,0.6221316225603598,0.5861617634387118,0.027448851356801435,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,571.7305654593252,1390.7924841784595
10,1,0.7875570290649068,0.6400387602160421,0.602522619688012,0.06357628486778119,0.06142310205483304,0.04873801941864187,8.445015662487001e-05,2.955854560063e-05,0.7,0.4,0.0,3,544.7790391868091,1219.057004430493
10,2,0.35352359449638604,0.4751211137611682,0.43054542711331845,0.07793911623533356,0.6985989686849137,0.06400680428817586,0.01196348096628499,0.004134903301515331,0.7,0.4,0.0,4,249.0449330239322,581.2331515260024
10,3,0.2695466584089285,0.4062958941798059,0.35361201983717155,0.08599165492396917,0.20718320153471836,0.06532176933880837,0.05054095003860045,0.01651919046262467,0.7,0.4,0.0,6,117.4327965904295,103.17495360960096
10,4,0.24077977899636016,0.373980704555262,0.31832267921599156,0.08773768005611879,0.11595534100671934,0.06531881058867266,0.04786811935298172,0.015573863027390469,0.7,0.4,0.0,8,105.8722347358345,101.52329255252216
10,5,0.22779299759885205,0.35950933231365034,0.3030166367774473,0.08507217985539765,0.08860745319942984,0.07146778057494343,0.02285013965261987,0.01107815546187931,0.7,0.4,0.0,9,116.41046087303928,194.241388306366
10,6,0.21195036467422934,0.3242981024305121,0.25344043622583917,0.09414167819334003,0.18152491721972785,0.06995699839534922,0.04924160858238117,0.011257398050217509,0.7,0.4,0.0,10,147.39181010790102,111.10544484820949
10,7,0.20252133231826533,0.32436593355957166,0.26418454180835527,0.08965075468017433,0.08001590289269744,0.06824911733967458,0.0374991512988968,0.01130389898199748,0.7,0.4,0.0,11,124.57607906969636,101.28434717116882
10,8,0.2028338326614638,0.33555182417502716,0.28646938695748886,0.09703145297168704,0.06473209371741503,0.06822501559896506,0.03950792272033587,0.01187202015290348,0.7,0.4,0.0,13,119.57258845634358,98.615363726285
10,9,0.20401349496143412,0.31161144632709736,0.23936719557829722,0.1083424092669593,0.0998687523362037,0.06478403899161808,0.0629940830618313,0.01511131645053308,0.7,0.4,0.0,14,105.54538042219652,141.8544029275789
10,10,0.20081641097586983,0.31752545653990016,0.25591654548028603,0.11055194022004335,0.08961929363394659,0.06979903755637223,0.05517599432187461,0.01393245843705293,0.7,0.4,0.0,15,108.07065277201092,124.83796693827388
10,11,0.20038963361458428,0.3044417820650924,0.2312678879011678,0.11472189027717233,0.08723834222773746,0.06868907375016556,0.06265145519793344,0.015366936012054211,0.7,0.4,0.0,16,98.40977346169038,161.51710704816784
10,12,0.18937968223278734,0.29879617800355485,0.2353715976188819,0.12137043111195986,0.09678976592791014,0.06443326113119163,0.06542597629542979,0.015837902095427438,0.7,0.4,0.0,18,109.10163139914194,146.66673409777056
10,13,0.1829900026213438,0.2982702465431256,0.24490472359092563,0.1278019803509814,0.09023823582210411,0.06443326113119163,0.06542597629542977,0.015837902095427438,0.7,0.4,0.0,20,114.07481746595896,141.66563019160324
10,14,0.18391299718295875,0.28703886183098853,0.22227378137383053,0.12747467279380797,0.08219359999736707,0.06846667829466063,0.06418037273837118,0.01591091641691807,0.7,0.4,0.0,21,100.97088445531983,165.31286748110546
10,15,0.18219324326073524,0.2945827486123155,0.2406151068060404,0.14052813280622597,0.08655009757809133,0.0683967558080486,0.06508334843153195,0.016093521656948558,0.7,0.4,0.0,22,102.29431440881224,161.19955496301247
10,16,0.19093794773378178,0.29536357142192426,0.23983198338870648,0.15614463077050666,0.11870366985751013,0.06030731367981074,0.12226741329810142,0.02274465563807864,0.7,0.4,0.0,24,114.6097084175179,359.24187365082406
10,17,0.19069446678549934,0.2949430721224783,0.23937802739140893,0.16138940368059135,0.09223133811968195,0.06051102208706728,0.12173721551504726,0.02327767811873227,0.7,0.4,0.0,25,100.37354166032976,393.3763662670485
10,18,0.18988559935481084,0.3013324452856867,0.25620940095605116,0.17170469249071385,0.10670186181078112,0.06359800812819338,0.12355884352430187,0.03317437715804406,0.7,0.4,0.0,27,67.1615887193723,544.0491771616852
10,19,0.19531751409489054,0.29258152869740495,0.23573757825460295,0.17944594797589525,0.12171236503346122,0.07279839285586116,0.1279174300430457,0.056776305009456095,0.7,0.4,0.0,28,282.057392035679,16384180.32368899
10,20,0.19626411365287294,0.2916568630681702,0.23448206007995986,0.18718431290736495,0.11051235553317623,0.07620696982904294,0.12833064762208288,0.05790275629819067,0.7,0.4,0.0,30,302.843162390379,16389332.410252027
10,21,0.1699813569779369,0.3308687797922441,0.3404954395503465,0.22404023529005307,0.08014462286915075,0.06722036568137293,0.08062849358881975,0.057249539630500015,0.7,0.4,0.0,38,143.380913930152,154.47540262795764
10,22,0.16777354284572255,0.32765306616328044,0.3371046707508266,0.2287116680168001,0.08101729943965347,0.06673436977469267,0.07803736944238124,0.05627077338803754,0.7,0.4,0.0,40,155.6161505876814,143.52185012039425
10,23,0.16763711623732042,0.3384460060498733,0.3590340811371941,0.24450918815353234,0.07843838453721028,0.06673436977469269,0.0780373694423812,0.05627077338803745,0.7,0.4,0.0,42,157.38021722184357,145.33892015168013
10,24,0.1679970794772761,0.32612754186753284,0.33527824509555093,0.2300414514206614,0.08916137979993038,0.06689116552292404,0.08185210757531439,0.06002449367776251,0.7,0.4,0.0,43,140.21837630878252,169.4114060768043
